SUBJECTID,age,emotion,ACTOR,presentNumber,meanAmpNC
39,youngerAgeGroup,B,2,4,24.741
39,youngerAgeGroup,B,2,5,11.308
39,youngerAgeGroup,B,2,6,33.927
39,youngerAgeGroup,B,2,7,27.194
39,youngerAgeGroup,B,2,8,35.825
39,youngerAgeGroup,B,2,9,38.779
39,youngerAgeGroup,B,2,10,26.016
39,youngerAgeGroup,B,3,1,4.984
39,youngerAgeGroup,B,3,2,16.867
39,youngerAgeGroup,B,3,3,9.263
39,youngerAgeGroup,B,3,4,17.679
39,youngerAgeGroup,B,3,5,20.285
39,youngerAgeGroup,B,3,6,10.072
39,youngerAgeGroup,B,3,7,27.736
39,youngerAgeGroup,B,3,8,9.138
39,youngerAgeGroup,B,3,9,11.241
39,youngerAgeGroup,B,3,10,21.135
39,youngerAgeGroup,B,4,1,8.115
39,youngerAgeGroup,B,4,2,27.697
39,youngerAgeGroup,B,4,3,16.415
39,youngerAgeGroup,B,4,4,20.555
39,youngerAgeGroup,B,4,5,27.818
39,youngerAgeGroup,B,4,6,26.196
39,youngerAgeGroup,B,4,7,24.548
39,youngerAgeGroup,B,4,8,24.797
39,youngerAgeGroup,B,4,9,18.569
39,youngerAgeGroup,B,4,10,26.182
39,youngerAgeGroup,B,5,1,23.631
39,youngerAgeGroup,B,5,2,25.535
39,youngerAgeGroup,B,5,3,27.013
39,youngerAgeGroup,B,5,4,23.509
39,youngerAgeGroup,B,5,5,30.282
39,youngerAgeGroup,B,5,6,31.838
39,youngerAgeGroup,B,5,7,35.954
39,youngerAgeGroup,B,5,8,31.185
39,youngerAgeGroup,B,5,9,33.023
39,youngerAgeGroup,B,5,10,35.958
39,youngerAgeGroup,A,1,1,15.199
39,youngerAgeGroup,A,1,2,-0.082
39,youngerAgeGroup,A,1,3,4.832
39,youngerAgeGroup,A,1,4,8.219
39,youngerAgeGroup,A,1,5,8.623
39,youngerAgeGroup,A,1,6,10.818
39,youngerAgeGroup,A,1,7,1.778
39,youngerAgeGroup,A,1,8,20.159
39,youngerAgeGroup,A,1,9,20.861
39,youngerAgeGroup,A,1,10,13.824
39,youngerAgeGroup,A,2,1,22.075
39,youngerAgeGroup,A,2,2,20.722
39,youngerAgeGroup,A,2,3,26.692
39,youngerAgeGroup,A,2,4,28.127
39,youngerAgeGroup,A,2,5,16.642
39,youngerAgeGroup,A,2,6,26.158
39,youngerAgeGroup,A,2,7,36.038
39,youngerAgeGroup,A,2,8,27.574
39,youngerAgeGroup,A,2,9,29.504
39,youngerAgeGroup,A,2,10,33.018
39,youngerAgeGroup,A,3,1,10.364
39,youngerAgeGroup,A,3,2,17.643
39,youngerAgeGroup,A,3,3,14.926
39,youngerAgeGroup,A,3,4,18.008
39,youngerAgeGroup,A,3,5,21.697
39,youngerAgeGroup,A,3,6,12.916
39,youngerAgeGroup,A,3,7,11.996
39,youngerAgeGroup,A,3,8,22.605
39,youngerAgeGroup,A,3,9,16.136
39,youngerAgeGroup,A,3,10,28.873
39,youngerAgeGroup,A,4,1,13.752
39,youngerAgeGroup,A,4,2,11.744
39,youngerAgeGroup,A,4,3,26.304
39,youngerAgeGroup,A,4,4,17.195
39,youngerAgeGroup,A,4,5,30.48
39,youngerAgeGroup,A,4,6,29.439
39,youngerAgeGroup,A,4,7,24.219
39,youngerAgeGroup,A,4,8,35.599
39,youngerAgeGroup,A,4,9,36.246
39,youngerAgeGroup,A,4,10,31.4
39,youngerAgeGroup,A,5,1,29.395
39,youngerAgeGroup,A,5,2,23.795
39,youngerAgeGroup,A,5,3,26.431
39,youngerAgeGroup,A,5,4,19.462
39,youngerAgeGroup,A,5,5,26.154
39,youngerAgeGroup,A,5,6,17.889
39,youngerAgeGroup,A,5,7,41.093
39,youngerAgeGroup,A,5,8,30.367
39,youngerAgeGroup,A,5,9,29.606
39,youngerAgeGroup,A,5,10,29.287
40,olderAgeGroup,B,1,1,-35.873
40,olderAgeGroup,B,1,2,-24.7
40,olderAgeGroup,B,1,3,-26.174
40,olderAgeGroup,B,1,4,-27.001
40,olderAgeGroup,B,1,5,-25.184
40,olderAgeGroup,B,1,6,-25.663
40,olderAgeGroup,B,1,7,-22.835
40,olderAgeGroup,B,1,8,-17.287
40,olderAgeGroup,B,1,9,-16.103
40,olderAgeGroup,B,1,10,-22.214
40,olderAgeGroup,B,2,1,-12.527
40,olderAgeGroup,B,2,2,-16.449
40,olderAgeGroup,B,2,3,-7.897
40,olderAgeGroup,B,2,4,-6.052
40,olderAgeGroup,B,2,5,-10.948
40,olderAgeGroup,B,2,6,-0.77
40,olderAgeGroup,B,2,7,-5.26
40,olderAgeGroup,B,2,8,-6.17
40,olderAgeGroup,B,2,9,-1.716
40,olderAgeGroup,B,2,10,-3.159
40,olderAgeGroup,B,3,1,-17.777
40,olderAgeGroup,B,3,2,-30.548
40,olderAgeGroup,B,3,3,-19.18
40,olderAgeGroup,B,3,4,-15.242
40,olderAgeGroup,B,3,5,-12.681
40,olderAgeGroup,B,3,6,-3.43
40,olderAgeGroup,B,3,7,-8.397
40,olderAgeGroup,B,3,8,-6.995
40,olderAgeGroup,B,3,9,-3.323
40,olderAgeGroup,B,3,10,-14.467
40,olderAgeGroup,B,4,1,-5.202
40,olderAgeGroup,B,4,2,-14.865
40,olderAgeGroup,B,4,3,-13.571
40,olderAgeGroup,B,4,4,-9.908
40,olderAgeGroup,B,4,5,-9.724
40,olderAgeGroup,B,4,6,0.303
40,olderAgeGroup,B,4,7,-20.085
40,olderAgeGroup,B,4,8,1.583
40,olderAgeGroup,B,4,9,-12.166
40,olderAgeGroup,B,4,10,1.888
40,olderAgeGroup,B,5,1,-11.066
40,olderAgeGroup,B,5,2,-3.878
40,olderAgeGroup,B,5,3,-6.362
40,olderAgeGroup,B,5,4,-7.234
40,olderAgeGroup,B,5,5,-11.787
40,olderAgeGroup,B,5,6,4.265
40,olderAgeGroup,B,5,7,-6.818
40,olderAgeGroup,B,5,8,-3.979
40,olderAgeGroup,B,5,9,0.793
40,olderAgeGroup,B,5,10,12.377
40,olderAgeGroup,A,1,1,-33.882
40,olderAgeGroup,A,1,2,-28.516
40,olderAgeGroup,A,1,3,-23.595
40,olderAgeGroup,A,1,4,-13.15
40,olderAgeGroup,A,1,5,-18.908
40,olderAgeGroup,A,1,6,-19.932
40,olderAgeGroup,A,1,7,-9.158
40,olderAgeGroup,A,1,8,-24.523
40,olderAgeGroup,A,1,9,-3.997
40,olderAgeGroup,A,1,10,-16.704
40,olderAgeGroup,A,2,1,-3.172
40,olderAgeGroup,A,2,2,-8.039
40,olderAgeGroup,A,2,3,1.873
40,olderAgeGroup,A,2,4,-3.113
40,olderAgeGroup,A,2,5,-14.662
40,olderAgeGroup,A,2,6,7.098
40,olderAgeGroup,A,2,7,-2.085
40,olderAgeGroup,A,2,8,-1.511
40,olderAgeGroup,A,2,9,-3.658
40,olderAgeGroup,A,2,10,10.426
40,olderAgeGroup,A,3,1,-29.32
40,olderAgeGroup,A,3,2,-14.515
40,olderAgeGroup,A,3,3,-21.044
40,olderAgeGroup,A,3,4,-12.226
40,olderAgeGroup,A,3,5,-12.766
40,olderAgeGroup,A,3,6,-3.856
40,olderAgeGroup,A,3,7,-20.492
40,olderAgeGroup,A,3,8,-15.125
40,olderAgeGroup,A,3,9,-11.498
40,olderAgeGroup,A,3,10,-4.948
40,olderAgeGroup,A,4,1,-14.941
40,olderAgeGroup,A,4,2,-9.573
40,olderAgeGroup,A,4,3,-7.583
40,olderAgeGroup,A,4,4,-5.193
40,olderAgeGroup,A,4,5,-5.588
40,olderAgeGroup,A,4,6,3.496
40,olderAgeGroup,A,4,7,8.053
40,olderAgeGroup,A,4,8,-0.861
40,olderAgeGroup,A,4,9,-7.014
40,olderAgeGroup,A,4,10,-5.788
40,olderAgeGroup,A,5,1,-22.14
40,olderAgeGroup,A,5,2,-4.916
40,olderAgeGroup,A,5,3,-4.915
40,olderAgeGroup,A,5,4,-5.982
40,olderAgeGroup,A,5,5,-4.554
40,olderAgeGroup,A,5,6,-4.864
40,olderAgeGroup,A,5,7,12.999
40,olderAgeGroup,A,5,8,4.802
40,olderAgeGroup,A,5,9,-5.67
40,olderAgeGroup,A,5,10,-0.299
41,olderAgeGroup,B,1,1,-23.797
41,olderAgeGroup,B,1,2,-35.637
41,olderAgeGroup,B,1,3,-39.559
41,olderAgeGroup,B,1,4,-26.103
41,olderAgeGroup,B,1,5,-43.052
41,olderAgeGroup,B,1,6,-29.835
41,olderAgeGroup,B,1,7,-22.693
41,olderAgeGroup,B,1,8,-14.771
41,olderAgeGroup,B,1,9,-29.205
41,olderAgeGroup,B,1,10,-25.97
41,olderAgeGroup,B,2,1,-23.234
41,olderAgeGroup,B,2,2,-26.477
41,olderAgeGroup,B,2,3,-15.63
41,olderAgeGroup,B,2,4,-5.672
41,olderAgeGroup,B,2,5,-10.411
41,olderAgeGroup,B,2,6,-7.253
41,olderAgeGroup,B,2,7,-13.86
41,olderAgeGroup,B,2,8,6.079
41,olderAgeGroup,B,2,9,-9.637
41,olderAgeGroup,B,2,10,10.88
41,olderAgeGroup,B,3,1,-17.082
41,olderAgeGroup,B,3,2,-25.993
41,olderAgeGroup,B,3,3,-19.817
41,olderAgeGroup,B,3,4,-21.973
41,olderAgeGroup,B,3,5,-17.577
41,olderAgeGroup,B,3,6,-15.322
41,olderAgeGroup,B,3,7,-12.642
41,olderAgeGroup,B,3,8,-4.521
41,olderAgeGroup,B,3,9,-20.892
41,olderAgeGroup,B,3,10,-1.605
41,olderAgeGroup,B,4,1,-7.065
41,olderAgeGroup,B,4,2,-13.175
41,olderAgeGroup,B,4,3,-21.608
41,olderAgeGroup,B,4,4,-23.832
41,olderAgeGroup,B,4,5,-13.038
41,olderAgeGroup,B,4,6,-10.664
41,olderAgeGroup,B,4,7,-13.845
41,olderAgeGroup,B,4,8,-7.418
41,olderAgeGroup,B,4,9,-6.361
41,olderAgeGroup,B,4,10,-13.856
41,olderAgeGroup,B,5,1,-15.319
41,olderAgeGroup,B,5,2,-10.181
41,olderAgeGroup,B,5,3,-17.452
41,olderAgeGroup,B,5,4,-5.706
41,olderAgeGroup,B,5,5,-5.853
41,olderAgeGroup,B,5,6,-1.886
41,olderAgeGroup,B,5,7,-15.775
41,olderAgeGroup,B,5,8,-1.073
41,olderAgeGroup,B,5,9,5.335
41,olderAgeGroup,B,5,10,-4.802
41,olderAgeGroup,A,1,1,-36.777
41,olderAgeGroup,A,1,2,-17.593
41,olderAgeGroup,A,1,3,-38.114
41,olderAgeGroup,A,1,4,-18.651
41,olderAgeGroup,A,1,5,-35.432
41,olderAgeGroup,A,1,6,-30.585
41,olderAgeGroup,A,1,7,-25.65
41,olderAgeGroup,A,1,8,-26.235
41,olderAgeGroup,A,1,9,-12.101
41,olderAgeGroup,A,1,10,-27.024
41,olderAgeGroup,A,2,1,-7.507
41,olderAgeGroup,A,2,2,-15.867
41,olderAgeGroup,A,2,3,-1.554
41,olderAgeGroup,A,2,4,-12.485
41,olderAgeGroup,A,2,5,0.141
41,olderAgeGroup,A,2,6,-4.151
41,olderAgeGroup,A,2,7,-12.603
41,olderAgeGroup,A,2,8,3.632
41,olderAgeGroup,A,2,9,-0.003
41,olderAgeGroup,A,2,10,-6.353
41,olderAgeGroup,A,3,1,-15.997
41,olderAgeGroup,A,3,2,-20.807
41,olderAgeGroup,A,3,3,-29.389
41,olderAgeGroup,A,3,4,-22.19
41,olderAgeGroup,A,3,5,-14.131
41,olderAgeGroup,A,3,6,-15.557
41,olderAgeGroup,A,3,7,-22.914
41,olderAgeGroup,A,3,8,-19.404
41,olderAgeGroup,A,3,9,-7.378
41,olderAgeGroup,A,3,10,1.404
41,olderAgeGroup,A,4,1,-19.004
41,olderAgeGroup,A,4,2,-11.617
41,olderAgeGroup,A,4,3,-19.525
41,olderAgeGroup,A,4,4,-8.919
41,olderAgeGroup,A,4,5,2.997
41,olderAgeGroup,A,4,6,-7.768
41,olderAgeGroup,A,4,7,-0.528
41,olderAgeGroup,A,4,8,-3.699
41,olderAgeGroup,A,4,9,-8.029
41,olderAgeGroup,A,4,10,-4.97
41,olderAgeGroup,A,5,1,-0.28
41,olderAgeGroup,A,5,2,-17.481
41,olderAgeGroup,A,5,3,-3.577
41,olderAgeGroup,A,5,4,-8.384
41,olderAgeGroup,A,5,5,-1.803
41,olderAgeGroup,A,5,6,5.256
41,olderAgeGroup,A,5,7,-11.6
41,olderAgeGroup,A,5,8,9.789
41,olderAgeGroup,A,5,9,13.475
41,olderAgeGroup,A,5,10,7.684
42,olderAgeGroup,B,1,1,-17.119
42,olderAgeGroup,B,1,2,-7.058
42,olderAgeGroup,B,1,3,-7.66
42,olderAgeGroup,B,1,4,-4.488
42,olderAgeGroup,B,1,5,-6.708
42,olderAgeGroup,B,1,6,-19.432
42,olderAgeGroup,B,1,7,-5.257
42,olderAgeGroup,B,1,8,-6.839
42,olderAgeGroup,B,1,9,-3.658
42,olderAgeGroup,B,1,10,8.765
42,olderAgeGroup,B,2,1,-2.047
42,olderAgeGroup,B,2,2,-5.75
42,olderAgeGroup,B,2,3,5.539
42,olderAgeGroup,B,2,4,18.386
42,olderAgeGroup,B,2,5,12.122
42,olderAgeGroup,B,2,6,1.591
42,olderAgeGroup,B,2,7,12.938
42,olderAgeGroup,B,2,8,16.682
42,olderAgeGroup,B,2,9,2.205
42,olderAgeGroup,B,2,10,19.686
42,olderAgeGroup,B,3,1,-11.836
42,olderAgeGroup,B,3,2,-1.361
42,olderAgeGroup,B,3,3,-13.239
42,olderAgeGroup,B,3,4,-13.657
42,olderAgeGroup,B,3,5,1.415
42,olderAgeGroup,B,3,6,13.021
42,olderAgeGroup,B,3,7,0.582
42,olderAgeGroup,B,3,8,-3.377
42,olderAgeGroup,B,3,9,1.959
42,olderAgeGroup,B,3,10,-3.004
42,olderAgeGroup,B,4,1,-5.869
42,olderAgeGroup,B,4,2,0.001
42,olderAgeGroup,B,4,3,-3.795
42,olderAgeGroup,B,4,4,5.737
42,olderAgeGroup,B,4,5,6.969
42,olderAgeGroup,B,4,6,15.917
42,olderAgeGroup,B,4,7,2.283
42,olderAgeGroup,B,4,8,13.025
42,olderAgeGroup,B,4,9,19.73
42,olderAgeGroup,B,4,10,22.278
42,olderAgeGroup,B,5,1,11.691
42,olderAgeGroup,B,5,2,11.023
42,olderAgeGroup,B,5,3,5.163
42,olderAgeGroup,B,5,4,15.409
42,olderAgeGroup,B,5,5,12.904
42,olderAgeGroup,B,5,6,22.385
42,olderAgeGroup,B,5,7,5.148
42,olderAgeGroup,B,5,8,24
42,olderAgeGroup,B,5,9,15.995
42,olderAgeGroup,B,5,10,21.861
42,olderAgeGroup,A,1,1,-17.117
42,olderAgeGroup,A,1,2,-18.713
42,olderAgeGroup,A,1,3,-15.016
42,olderAgeGroup,A,1,4,-5.118
42,olderAgeGroup,A,1,5,-0.421
42,olderAgeGroup,A,1,6,-6.867
42,olderAgeGroup,A,1,7,-3.091
42,olderAgeGroup,A,1,8,1.194
42,olderAgeGroup,A,1,9,4.872
42,olderAgeGroup,A,1,10,-1.125
42,olderAgeGroup,A,2,1,-1.62
42,olderAgeGroup,A,2,2,-2.87
42,olderAgeGroup,A,2,3,11.237
42,olderAgeGroup,A,2,4,7.942
42,olderAgeGroup,A,2,5,3.473
42,olderAgeGroup,A,2,6,23.505
42,olderAgeGroup,A,2,7,8.677
42,olderAgeGroup,A,2,8,17.878
42,olderAgeGroup,A,2,9,15.876
42,olderAgeGroup,A,2,10,22.763
42,olderAgeGroup,A,3,1,-6.333
42,olderAgeGroup,A,3,2,-10.101
42,olderAgeGroup,A,3,3,5.096
42,olderAgeGroup,A,3,4,-8.11
42,olderAgeGroup,A,3,5,18.656
42,olderAgeGroup,A,3,6,4.503
42,olderAgeGroup,A,3,7,13.722
42,olderAgeGroup,A,3,8,1.883
42,olderAgeGroup,A,3,9,8.33
42,olderAgeGroup,A,3,10,0.302
42,olderAgeGroup,A,4,1,4.981
42,olderAgeGroup,A,4,2,11.553
42,olderAgeGroup,A,4,3,5.523
42,olderAgeGroup,A,4,4,15.235
42,olderAgeGroup,A,4,5,12.074
42,olderAgeGroup,A,4,6,-0.048
42,olderAgeGroup,A,4,7,3.986
42,olderAgeGroup,A,4,8,12.937
42,olderAgeGroup,A,4,9,12.764
42,olderAgeGroup,A,4,10,16.616
42,olderAgeGroup,A,5,1,4.842
42,olderAgeGroup,A,5,2,11.438
42,olderAgeGroup,A,5,3,11.963
42,olderAgeGroup,A,5,4,18.201
42,olderAgeGroup,A,5,5,11.336
42,olderAgeGroup,A,5,6,10.46
42,olderAgeGroup,A,5,7,13.171
42,olderAgeGroup,A,5,8,10.678
42,olderAgeGroup,A,5,9,18.73
42,olderAgeGroup,A,5,10,20.545
43,youngerAgeGroup,B,1,1,-29.529
43,youngerAgeGroup,B,1,2,-36.55
43,youngerAgeGroup,B,1,3,-31.217
43,youngerAgeGroup,B,1,4,-32.39
43,youngerAgeGroup,B,1,5,-37.976
43,youngerAgeGroup,B,1,6,-30.422
43,youngerAgeGroup,B,1,7,-24.801
43,youngerAgeGroup,B,1,8,-12.978
43,youngerAgeGroup,B,1,9,-22.44
43,youngerAgeGroup,B,1,10,-23.945
43,youngerAgeGroup,B,2,1,-13.22
43,youngerAgeGroup,B,2,2,-5.099
43,youngerAgeGroup,B,2,3,-9.752
43,youngerAgeGroup,B,2,4,-28.79
43,youngerAgeGroup,B,2,5,5.423
43,youngerAgeGroup,B,2,6,-9.891
43,youngerAgeGroup,B,2,7,-9.99
43,youngerAgeGroup,B,2,8,2.409
43,youngerAgeGroup,B,2,9,-5.776
43,youngerAgeGroup,B,2,10,-2.991
43,youngerAgeGroup,B,3,1,-28.004
43,youngerAgeGroup,B,3,2,-36.794
43,youngerAgeGroup,B,3,3,-21.909
43,youngerAgeGroup,B,3,4,-24.283
43,youngerAgeGroup,B,3,5,-9.659
43,youngerAgeGroup,B,3,6,-12.83
43,youngerAgeGroup,B,3,7,-16.133
43,youngerAgeGroup,B,3,8,-26.842
43,youngerAgeGroup,B,3,9,-18.819
43,youngerAgeGroup,B,3,10,-7.909
43,youngerAgeGroup,B,4,1,-20.213
43,youngerAgeGroup,B,4,2,-16.362
43,youngerAgeGroup,B,4,3,-12.387
43,youngerAgeGroup,B,4,4,-17.138
43,youngerAgeGroup,B,4,5,-3.965
43,youngerAgeGroup,B,4,6,-14.395
43,youngerAgeGroup,B,4,7,-6.552
43,youngerAgeGroup,B,4,8,-9.2
43,youngerAgeGroup,B,4,9,4.676
43,youngerAgeGroup,B,4,10,-5.693
43,youngerAgeGroup,B,5,1,-20.445
43,youngerAgeGroup,B,5,2,-9.831
43,youngerAgeGroup,B,5,3,-11.059
43,youngerAgeGroup,B,5,4,-1.945
43,youngerAgeGroup,B,5,5,-4.417
43,youngerAgeGroup,B,5,6,-15.758
43,youngerAgeGroup,B,5,7,-2.47
43,youngerAgeGroup,B,5,8,2.161
43,youngerAgeGroup,B,5,9,-5.865
43,youngerAgeGroup,B,5,10,0.791
43,youngerAgeGroup,A,1,1,-28.469
43,youngerAgeGroup,A,1,2,-21.124
43,youngerAgeGroup,A,1,3,-33.218
43,youngerAgeGroup,A,1,4,-23.646
43,youngerAgeGroup,A,1,5,-28.464
43,youngerAgeGroup,A,1,6,-24.412
43,youngerAgeGroup,A,1,7,-19.905
43,youngerAgeGroup,A,1,8,-20.542
43,youngerAgeGroup,A,1,9,-20.339
43,youngerAgeGroup,A,1,10,-25.059
43,youngerAgeGroup,A,2,1,-11.111
43,youngerAgeGroup,A,2,2,-14.341
43,youngerAgeGroup,A,2,3,-8.92
43,youngerAgeGroup,A,2,4,-15.142
43,youngerAgeGroup,A,2,5,-8.099
43,youngerAgeGroup,A,2,6,0.667
43,youngerAgeGroup,A,2,7,-8.871
43,youngerAgeGroup,A,2,8,3.954
43,youngerAgeGroup,A,2,9,5.353
43,youngerAgeGroup,A,2,10,-0.564
43,youngerAgeGroup,A,3,1,-22.516
43,youngerAgeGroup,A,3,2,-29.779
43,youngerAgeGroup,A,3,3,-17.707
43,youngerAgeGroup,A,3,4,-21.776
43,youngerAgeGroup,A,3,5,-18.986
43,youngerAgeGroup,A,3,6,-13.658
43,youngerAgeGroup,A,3,7,-15.92
43,youngerAgeGroup,A,3,8,-5.332
43,youngerAgeGroup,A,3,9,-17.142
43,youngerAgeGroup,A,3,10,-6.728
43,youngerAgeGroup,A,4,1,-17.367
43,youngerAgeGroup,A,4,2,-15.317
43,youngerAgeGroup,A,4,3,-9.111
43,youngerAgeGroup,A,4,4,-19.42
43,youngerAgeGroup,A,4,5,-12.32
43,youngerAgeGroup,A,4,6,-9.958
43,youngerAgeGroup,A,4,7,-6.419
43,youngerAgeGroup,A,4,8,-2.798
43,youngerAgeGroup,A,4,9,-4.79
43,youngerAgeGroup,A,4,10,-4.709
43,youngerAgeGroup,A,5,1,-14.526
43,youngerAgeGroup,A,5,2,-7.616
43,youngerAgeGroup,A,5,3,-10.298
43,youngerAgeGroup,A,5,4,-3.115
43,youngerAgeGroup,A,5,5,1.327
43,youngerAgeGroup,A,5,6,-4.923
43,youngerAgeGroup,A,5,7,10.365
43,youngerAgeGroup,A,5,8,-4.582
43,youngerAgeGroup,A,5,9,12.853
43,youngerAgeGroup,A,5,10,0.621
44,youngerAgeGroup,B,1,1,-26.223
44,youngerAgeGroup,B,1,2,-35.941
44,youngerAgeGroup,B,1,3,-22.232
44,youngerAgeGroup,B,1,4,-17.018
44,youngerAgeGroup,B,1,5,-27.85
44,youngerAgeGroup,B,1,6,-18.426
44,youngerAgeGroup,B,1,7,-18.304
44,youngerAgeGroup,B,1,8,-29.034
44,youngerAgeGroup,B,1,9,-11.094
44,youngerAgeGroup,B,1,10,-5.796
44,youngerAgeGroup,B,2,1,-8.374
44,youngerAgeGroup,B,2,2,-11.337
44,youngerAgeGroup,B,2,3,-11.045
44,youngerAgeGroup,B,2,4,-9.184
44,youngerAgeGroup,B,2,5,2.298
44,youngerAgeGroup,B,2,6,-2.173
44,youngerAgeGroup,B,2,7,5.857
44,youngerAgeGroup,B,2,8,-7.043
44,youngerAgeGroup,B,2,9,5.366
44,youngerAgeGroup,B,2,10,4.39
44,youngerAgeGroup,B,3,1,-20.572
44,youngerAgeGroup,B,3,2,-13.968
44,youngerAgeGroup,B,3,3,-18.358
44,youngerAgeGroup,B,3,4,-16.987
44,youngerAgeGroup,B,3,5,-1.375
44,youngerAgeGroup,B,3,6,-6.214
44,youngerAgeGroup,B,3,7,-3.68
44,youngerAgeGroup,B,3,8,-13.088
44,youngerAgeGroup,B,3,9,-5.952
44,youngerAgeGroup,B,3,10,-4.392
44,youngerAgeGroup,B,4,1,-13.119
44,youngerAgeGroup,B,4,2,-15.25
44,youngerAgeGroup,B,4,3,-3.675
44,youngerAgeGroup,B,4,4,-2.487
44,youngerAgeGroup,B,4,5,-5.406
44,youngerAgeGroup,B,4,6,-3.079
44,youngerAgeGroup,B,4,7,-0.398
44,youngerAgeGroup,B,4,8,-1.719
44,youngerAgeGroup,B,4,9,8.138
44,youngerAgeGroup,B,4,10,-9.22
44,youngerAgeGroup,B,5,1,-8.711
44,youngerAgeGroup,B,5,2,-8.433
44,youngerAgeGroup,B,5,3,-4.149
44,youngerAgeGroup,B,5,4,8.168
44,youngerAgeGroup,B,5,5,1.834
44,youngerAgeGroup,B,5,6,1.269
44,youngerAgeGroup,B,5,7,11.138
44,youngerAgeGroup,B,5,8,-4.21
44,youngerAgeGroup,B,5,9,15.085
44,youngerAgeGroup,B,5,10,4.258
44,youngerAgeGroup,A,1,1,-29.478
44,youngerAgeGroup,A,1,2,-27.274
44,youngerAgeGroup,A,1,3,-19.189
44,youngerAgeGroup,A,1,4,-25.103
44,youngerAgeGroup,A,1,5,-23.423
44,youngerAgeGroup,A,1,6,-14.814
44,youngerAgeGroup,A,1,7,-14.299
44,youngerAgeGroup,A,1,8,-9.468
44,youngerAgeGroup,A,1,9,-15.729
44,youngerAgeGroup,A,1,10,-11.016
44,youngerAgeGroup,A,2,1,-7.284
44,youngerAgeGroup,A,2,2,-13.089
44,youngerAgeGroup,A,2,3,-10.711
44,youngerAgeGroup,A,2,4,-4.458
44,youngerAgeGroup,A,2,5,-4.164
44,youngerAgeGroup,A,2,6,0.541
44,youngerAgeGroup,A,2,7,5.785
44,youngerAgeGroup,A,2,8,1.892
44,youngerAgeGroup,A,2,9,5.73
44,youngerAgeGroup,A,2,10,13.785
44,youngerAgeGroup,A,3,1,-22.557
44,youngerAgeGroup,A,3,2,-11.931
44,youngerAgeGroup,A,3,3,-11.121
44,youngerAgeGroup,A,3,4,-13.134
44,youngerAgeGroup,A,3,5,-14.547
44,youngerAgeGroup,A,3,6,-5.842
44,youngerAgeGroup,A,3,7,-12.558
44,youngerAgeGroup,A,3,8,-9.756
44,youngerAgeGroup,A,3,9,-13.109
44,youngerAgeGroup,A,3,10,1.437
44,youngerAgeGroup,A,4,1,-17.336
44,youngerAgeGroup,A,4,2,-7.331
44,youngerAgeGroup,A,4,3,0.575
44,youngerAgeGroup,A,4,4,7.178
44,youngerAgeGroup,A,4,5,-8.352
44,youngerAgeGroup,A,4,6,1.918
44,youngerAgeGroup,A,4,7,11.714
44,youngerAgeGroup,A,4,8,7.539
44,youngerAgeGroup,A,4,9,6.007
44,youngerAgeGroup,A,4,10,5.88
44,youngerAgeGroup,A,5,1,2.93
44,youngerAgeGroup,A,5,2,3.784
44,youngerAgeGroup,A,5,3,-1.184
44,youngerAgeGroup,A,5,4,8.974
44,youngerAgeGroup,A,5,5,1.872
44,youngerAgeGroup,A,5,6,7.664
44,youngerAgeGroup,A,5,7,11.287
44,youngerAgeGroup,A,5,8,-2.154
44,youngerAgeGroup,A,5,9,14.439
44,youngerAgeGroup,A,5,10,1.998
45,olderAgeGroup,B,1,1,-25.365
45,olderAgeGroup,B,1,2,-30.589
45,olderAgeGroup,B,1,3,-31.978
45,olderAgeGroup,B,1,4,-33.347
45,olderAgeGroup,B,1,5,-16.905
45,olderAgeGroup,B,1,6,-18.893
45,olderAgeGroup,B,1,7,-16.269
45,olderAgeGroup,B,1,8,-15.439
45,olderAgeGroup,B,1,9,-18.971
45,olderAgeGroup,B,1,10,-17.003
45,olderAgeGroup,B,2,1,-2.655
45,olderAgeGroup,B,2,2,-9.504
45,olderAgeGroup,B,2,3,-0.451
45,olderAgeGroup,B,2,4,-5.107
45,olderAgeGroup,B,2,5,-7.264
45,olderAgeGroup,B,2,6,-9.937
45,olderAgeGroup,B,2,7,-8.273
45,olderAgeGroup,B,2,8,-3.744
45,olderAgeGroup,B,2,9,-3.779
45,olderAgeGroup,B,2,10,12.064
45,olderAgeGroup,B,3,1,-24.21
45,olderAgeGroup,B,3,2,-23.201
45,olderAgeGroup,B,3,3,-19.085
45,olderAgeGroup,B,3,4,-12.308
45,olderAgeGroup,B,3,5,-8.512
45,olderAgeGroup,B,3,6,-10.764
45,olderAgeGroup,B,3,7,-5.505
45,olderAgeGroup,B,3,8,-0.608
45,olderAgeGroup,B,3,9,-14.713
45,olderAgeGroup,B,3,10,0.971
45,olderAgeGroup,B,4,1,-7.178
45,olderAgeGroup,B,4,2,-10.149
45,olderAgeGroup,B,4,3,-9.891
45,olderAgeGroup,B,4,4,-6.87
45,olderAgeGroup,B,4,5,-2.351
45,olderAgeGroup,B,4,6,-1.215
45,olderAgeGroup,B,4,7,-6.613
45,olderAgeGroup,B,4,8,-3.198
45,olderAgeGroup,B,4,9,1.219
45,olderAgeGroup,B,4,10,-5.627
45,olderAgeGroup,B,5,1,-9.47
45,olderAgeGroup,B,5,2,-4.208
45,olderAgeGroup,B,5,3,-5.19
45,olderAgeGroup,B,5,4,-6.45
45,olderAgeGroup,B,5,5,-12.271
